image_id,file_path,original_label,source_type,created_at,notes
breakfast_0018,模型训练相关/generated_scene_dataset/dataset/test/breakfast/breakfast_0018.jpg,breakfast,synthetic,2026-05-19,initial 260 image generated dataset
breakfast_0019,模型训练相关/generated_scene_dataset/dataset/test/breakfast/breakfast_0019.jpg,breakfast,synthetic,2026-05-19,initial 260 image generated dataset
breakfast_0020,模型训练相关/generated_scene_dataset/dataset/test/breakfast/breakfast_0020.jpg,breakfast,synthetic,2026-05-19,initial 260 image generated dataset
cafe_0018,模型训练相关/generated_scene_dataset/dataset/test/cafe/cafe_0018.jpg,cafe,synthetic,2026-05-19,initial 260 image generated dataset
cafe_0019,模型训练相关/generated_scene_dataset/dataset/test/cafe/cafe_0019.jpg,cafe,synthetic,2026-05-19,initial 260 image generated dataset
cafe_0020,模型训练相关/generated_scene_dataset/dataset/test/cafe/cafe_0020.jpg,cafe,synthetic,2026-05-19,initial 260 image generated dataset
fitness_0018,模型训练相关/generated_scene_dataset/dataset/test/fitness/fitness_0018.jpg,fitness,synthetic,2026-05-19,initial 260 image generated dataset
fitness_0019,模型训练相关/generated_scene_dataset/dataset/test/fitness/fitness_0019.jpg,fitness,synthetic,2026-05-19,initial 260 image generated dataset
fitness_0020,模型训练相关/generated_scene_dataset/dataset/test/fitness/fitness_0020.jpg,fitness,synthetic,2026-05-19,initial 260 image generated dataset
food_0018,模型训练相关/generated_scene_dataset/dataset/test/food/food_0018.jpg,food,synthetic,2026-05-19,initial 260 image generated dataset
food_0019,模型训练相关/generated_scene_dataset/dataset/test/food/food_0019.jpg,food,synthetic,2026-05-19,initial 260 image generated dataset
food_0020,模型训练相关/generated_scene_dataset/dataset/test/food/food_0020.jpg,food,synthetic,2026-05-19,initial 260 image generated dataset
home_0018,模型训练相关/generated_scene_dataset/dataset/test/home/home_0018.jpg,home,synthetic,2026-05-19,initial 260 image generated dataset
home_0019,模型训练相关/generated_scene_dataset/dataset/test/home/home_0019.jpg,home,synthetic,2026-05-19,initial 260 image generated dataset
home_0020,模型训练相关/generated_scene_dataset/dataset/test/home/home_0020.jpg,home,synthetic,2026-05-19,initial 260 image generated dataset
outfit_0018,模型训练相关/generated_scene_dataset/dataset/test/outfit/outfit_0018.jpg,outfit,synthetic,2026-05-19,initial 260 image generated dataset
outfit_0019,模型训练相关/generated_scene_dataset/dataset/test/outfit/outfit_0019.jpg,outfit,synthetic,2026-05-19,initial 260 image generated dataset
outfit_0020,模型训练相关/generated_scene_dataset/dataset/test/outfit/outfit_0020.jpg,outfit,synthetic,2026-05-19,initial 260 image generated dataset
pet_0018,模型训练相关/generated_scene_dataset/dataset/test/pet/pet_0018.jpg,pet,synthetic,2026-05-19,initial 260 image generated dataset
pet_0019,模型训练相关/generated_scene_dataset/dataset/test/pet/pet_0019.jpg,pet,synthetic,2026-05-19,initial 260 image generated dataset
pet_0020,模型训练相关/generated_scene_dataset/dataset/test/pet/pet_0020.jpg,pet,synthetic,2026-05-19,initial 260 image generated dataset
street_0018,模型训练相关/generated_scene_dataset/dataset/test/street/street_0018.jpg,street,synthetic,2026-05-19,initial 260 image generated dataset
street_0019,模型训练相关/generated_scene_dataset/dataset/test/street/street_0019.jpg,street,synthetic,2026-05-19,initial 260 image generated dataset
street_0020,模型训练相关/generated_scene_dataset/dataset/test/street/street_0020.jpg,street,synthetic,2026-05-19,initial 260 image generated dataset
sunset_0018,模型训练相关/generated_scene_dataset/dataset/test/sunset/sunset_0018.jpg,sunset,synthetic,2026-05-19,initial 260 image generated dataset
sunset_0019,模型训练相关/generated_scene_dataset/dataset/test/sunset/sunset_0019.jpg,sunset,synthetic,2026-05-19,initial 260 image generated dataset
sunset_0020,模型训练相关/generated_scene_dataset/dataset/test/sunset/sunset_0020.jpg,sunset,synthetic,2026-05-19,initial 260 image generated dataset
travel_0018,模型训练相关/generated_scene_dataset/dataset/test/travel/travel_0018.jpg,travel,synthetic,2026-05-19,initial 260 image generated dataset
travel_0019,模型训练相关/generated_scene_dataset/dataset/test/travel/travel_0019.jpg,travel,synthetic,2026-05-19,initial 260 image generated dataset
travel_0020,模型训练相关/generated_scene_dataset/dataset/test/travel/travel_0020.jpg,travel,synthetic,2026-05-19,initial 260 image generated dataset
unknown_0018,模型训练相关/generated_scene_dataset/dataset/test/unknown/unknown_0018.jpg,unknown,synthetic,2026-05-19,initial 260 image generated dataset
unknown_0019,模型训练相关/generated_scene_dataset/dataset/test/unknown/unknown_0019.jpg,unknown,synthetic,2026-05-19,initial 260 image generated dataset
unknown_0020,模型训练相关/generated_scene_dataset/dataset/test/unknown/unknown_0020.jpg,unknown,synthetic,2026-05-19,initial 260 image generated dataset
walking_0018,模型训练相关/generated_scene_dataset/dataset/test/walking/walking_0018.jpg,walking,synthetic,2026-05-19,initial 260 image generated dataset
walking_0019,模型训练相关/generated_scene_dataset/dataset/test/walking/walking_0019.jpg,walking,synthetic,2026-05-19,initial 260 image generated dataset
walking_0020,模型训练相关/generated_scene_dataset/dataset/test/walking/walking_0020.jpg,walking,synthetic,2026-05-19,initial 260 image generated dataset
work_0018,模型训练相关/generated_scene_dataset/dataset/test/work/work_0018.jpg,work,synthetic,2026-05-19,initial 260 image generated dataset
work_0019,模型训练相关/generated_scene_dataset/dataset/test/work/work_0019.jpg,work,synthetic,2026-05-19,initial 260 image generated dataset
work_0020,模型训练相关/generated_scene_dataset/dataset/test/work/work_0020.jpg,work,synthetic,2026-05-19,initial 260 image generated dataset
breakfast_0001,模型训练相关/generated_scene_dataset/dataset/train/breakfast/breakfast_0001.jpg,breakfast,synthetic,2026-05-19,initial 260 image generated dataset
breakfast_0002,模型训练相关/generated_scene_dataset/dataset/train/breakfast/breakfast_0002.jpg,breakfast,synthetic,2026-05-19,initial 260 image generated dataset
breakfast_0003,模型训练相关/generated_scene_dataset/dataset/train/breakfast/breakfast_0003.jpg,breakfast,synthetic,2026-05-19,initial 260 image generated dataset
breakfast_0004,模型训练相关/generated_scene_dataset/dataset/train/breakfast/breakfast_0004.jpg,breakfast,synthetic,2026-05-19,initial 260 image generated dataset
breakfast_0005,模型训练相关/generated_scene_dataset/dataset/train/breakfast/breakfast_0005.jpg,breakfast,synthetic,2026-05-19,initial 260 image generated dataset
breakfast_0006,模型训练相关/generated_scene_dataset/dataset/train/breakfast/breakfast_0006.jpg,breakfast,synthetic,2026-05-19,initial 260 image generated dataset
breakfast_0007,模型训练相关/generated_scene_dataset/dataset/train/breakfast/breakfast_0007.jpg,breakfast,synthetic,2026-05-19,initial 260 image generated dataset
breakfast_0008,模型训练相关/generated_scene_dataset/dataset/train/breakfast/breakfast_0008.jpg,breakfast,synthetic,2026-05-19,initial 260 image generated dataset
breakfast_0009,模型训练相关/generated_scene_dataset/dataset/train/breakfast/breakfast_0009.jpg,breakfast,synthetic,2026-05-19,initial 260 image generated dataset
breakfast_0010,模型训练相关/generated_scene_dataset/dataset/train/breakfast/breakfast_0010.jpg,breakfast,synthetic,2026-05-19,initial 260 image generated dataset
breakfast_0011,模型训练相关/generated_scene_dataset/dataset/train/breakfast/breakfast_0011.jpg,breakfast,synthetic,2026-05-19,initial 260 image generated dataset
breakfast_0012,模型训练相关/generated_scene_dataset/dataset/train/breakfast/breakfast_0012.jpg,breakfast,synthetic,2026-05-19,initial 260 image generated dataset
breakfast_0013,模型训练相关/generated_scene_dataset/dataset/train/breakfast/breakfast_0013.jpg,breakfast,synthetic,2026-05-19,initial 260 image generated dataset
breakfast_0014,模型训练相关/generated_scene_dataset/dataset/train/breakfast/breakfast_0014.jpg,breakfast,synthetic,2026-05-19,initial 260 image generated dataset
cafe_0001,模型训练相关/generated_scene_dataset/dataset/train/cafe/cafe_0001.jpg,cafe,synthetic,2026-05-19,initial 260 image generated dataset
cafe_0002,模型训练相关/generated_scene_dataset/dataset/train/cafe/cafe_0002.jpg,cafe,synthetic,2026-05-19,initial 260 image generated dataset
cafe_0003,模型训练相关/generated_scene_dataset/dataset/train/cafe/cafe_0003.jpg,cafe,synthetic,2026-05-19,initial 260 image generated dataset
cafe_0004,模型训练相关/generated_scene_dataset/dataset/train/cafe/cafe_0004.jpg,cafe,synthetic,2026-05-19,initial 260 image generated dataset
cafe_0005,模型训练相关/generated_scene_dataset/dataset/train/cafe/cafe_0005.jpg,cafe,synthetic,2026-05-19,initial 260 image generated dataset
cafe_0006,模型训练相关/generated_scene_dataset/dataset/train/cafe/cafe_0006.jpg,cafe,synthetic,2026-05-19,initial 260 image generated dataset
cafe_0007,模型训练相关/generated_scene_dataset/dataset/train/cafe/cafe_0007.jpg,cafe,synthetic,2026-05-19,initial 260 image generated dataset
cafe_0008,模型训练相关/generated_scene_dataset/dataset/train/cafe/cafe_0008.jpg,cafe,synthetic,2026-05-19,initial 260 image generated dataset
cafe_0009,模型训练相关/generated_scene_dataset/dataset/train/cafe/cafe_0009.jpg,cafe,synthetic,2026-05-19,initial 260 image generated dataset
cafe_0010,模型训练相关/generated_scene_dataset/dataset/train/cafe/cafe_0010.jpg,cafe,synthetic,2026-05-19,initial 260 image generated dataset
cafe_0011,模型训练相关/generated_scene_dataset/dataset/train/cafe/cafe_0011.jpg,cafe,synthetic,2026-05-19,initial 260 image generated dataset
cafe_0012,模型训练相关/generated_scene_dataset/dataset/train/cafe/cafe_0012.jpg,cafe,synthetic,2026-05-19,initial 260 image generated dataset
cafe_0013,模型训练相关/generated_scene_dataset/dataset/train/cafe/cafe_0013.jpg,cafe,synthetic,2026-05-19,initial 260 image generated dataset
cafe_0014,模型训练相关/generated_scene_dataset/dataset/train/cafe/cafe_0014.jpg,cafe,synthetic,2026-05-19,initial 260 image generated dataset
fitness_0001,模型训练相关/generated_scene_dataset/dataset/train/fitness/fitness_0001.jpg,fitness,synthetic,2026-05-19,initial 260 image generated dataset
fitness_0002,模型训练相关/generated_scene_dataset/dataset/train/fitness/fitness_0002.jpg,fitness,synthetic,2026-05-19,initial 260 image generated dataset
fitness_0003,模型训练相关/generated_scene_dataset/dataset/train/fitness/fitness_0003.jpg,fitness,synthetic,2026-05-19,initial 260 image generated dataset
fitness_0004,模型训练相关/generated_scene_dataset/dataset/train/fitness/fitness_0004.jpg,fitness,synthetic,2026-05-19,initial 260 image generated dataset
fitness_0005,模型训练相关/generated_scene_dataset/dataset/train/fitness/fitness_0005.jpg,fitness,synthetic,2026-05-19,initial 260 image generated dataset
fitness_0006,模型训练相关/generated_scene_dataset/dataset/train/fitness/fitness_0006.jpg,fitness,synthetic,2026-05-19,initial 260 image generated dataset
fitness_0007,模型训练相关/generated_scene_dataset/dataset/train/fitness/fitness_0007.jpg,fitness,synthetic,2026-05-19,initial 260 image generated dataset
fitness_0008,模型训练相关/generated_scene_dataset/dataset/train/fitness/fitness_0008.jpg,fitness,synthetic,2026-05-19,initial 260 image generated dataset
fitness_0009,模型训练相关/generated_scene_dataset/dataset/train/fitness/fitness_0009.jpg,fitness,synthetic,2026-05-19,initial 260 image generated dataset
fitness_0010,模型训练相关/generated_scene_dataset/dataset/train/fitness/fitness_0010.jpg,fitness,synthetic,2026-05-19,initial 260 image generated dataset
fitness_0011,模型训练相关/generated_scene_dataset/dataset/train/fitness/fitness_0011.jpg,fitness,synthetic,2026-05-19,initial 260 image generated dataset
fitness_0012,模型训练相关/generated_scene_dataset/dataset/train/fitness/fitness_0012.jpg,fitness,synthetic,2026-05-19,initial 260 image generated dataset
fitness_0013,模型训练相关/generated_scene_dataset/dataset/train/fitness/fitness_0013.jpg,fitness,synthetic,2026-05-19,initial 260 image generated dataset
fitness_0014,模型训练相关/generated_scene_dataset/dataset/train/fitness/fitness_0014.jpg,fitness,synthetic,2026-05-19,initial 260 image generated dataset
food_0001,模型训练相关/generated_scene_dataset/dataset/train/food/food_0001.jpg,food,synthetic,2026-05-19,initial 260 image generated dataset
food_0002,模型训练相关/generated_scene_dataset/dataset/train/food/food_0002.jpg,food,synthetic,2026-05-19,initial 260 image generated dataset
food_0003,模型训练相关/generated_scene_dataset/dataset/train/food/food_0003.jpg,food,synthetic,2026-05-19,initial 260 image generated dataset
food_0004,模型训练相关/generated_scene_dataset/dataset/train/food/food_0004.jpg,food,synthetic,2026-05-19,initial 260 image generated dataset
food_0005,模型训练相关/generated_scene_dataset/dataset/train/food/food_0005.jpg,food,synthetic,2026-05-19,initial 260 image generated dataset
food_0006,模型训练相关/generated_scene_dataset/dataset/train/food/food_0006.jpg,food,synthetic,2026-05-19,initial 260 image generated dataset
food_0007,模型训练相关/generated_scene_dataset/dataset/train/food/food_0007.jpg,food,synthetic,2026-05-19,initial 260 image generated dataset
food_0008,模型训练相关/generated_scene_dataset/dataset/train/food/food_0008.jpg,food,synthetic,2026-05-19,initial 260 image generated dataset
food_0009,模型训练相关/generated_scene_dataset/dataset/train/food/food_0009.jpg,food,synthetic,2026-05-19,initial 260 image generated dataset
food_0010,模型训练相关/generated_scene_dataset/dataset/train/food/food_0010.jpg,food,synthetic,2026-05-19,initial 260 image generated dataset
food_0011,模型训练相关/generated_scene_dataset/dataset/train/food/food_0011.jpg,food,synthetic,2026-05-19,initial 260 image generated dataset
food_0012,模型训练相关/generated_scene_dataset/dataset/train/food/food_0012.jpg,food,synthetic,2026-05-19,initial 260 image generated dataset
food_0013,模型训练相关/generated_scene_dataset/dataset/train/food/food_0013.jpg,food,synthetic,2026-05-19,initial 260 image generated dataset
food_0014,模型训练相关/generated_scene_dataset/dataset/train/food/food_0014.jpg,food,synthetic,2026-05-19,initial 260 image generated dataset
home_0001,模型训练相关/generated_scene_dataset/dataset/train/home/home_0001.jpg,home,synthetic,2026-05-19,initial 260 image generated dataset
home_0002,模型训练相关/generated_scene_dataset/dataset/train/home/home_0002.jpg,home,synthetic,2026-05-19,initial 260 image generated dataset
home_0003,模型训练相关/generated_scene_dataset/dataset/train/home/home_0003.jpg,home,synthetic,2026-05-19,initial 260 image generated dataset
home_0004,模型训练相关/generated_scene_dataset/dataset/train/home/home_0004.jpg,home,synthetic,2026-05-19,initial 260 image generated dataset
home_0005,模型训练相关/generated_scene_dataset/dataset/train/home/home_0005.jpg,home,synthetic,2026-05-19,initial 260 image generated dataset
home_0006,模型训练相关/generated_scene_dataset/dataset/train/home/home_0006.jpg,home,synthetic,2026-05-19,initial 260 image generated dataset
home_0007,模型训练相关/generated_scene_dataset/dataset/train/home/home_0007.jpg,home,synthetic,2026-05-19,initial 260 image generated dataset
home_0008,模型训练相关/generated_scene_dataset/dataset/train/home/home_0008.jpg,home,synthetic,2026-05-19,initial 260 image generated dataset
home_0009,模型训练相关/generated_scene_dataset/dataset/train/home/home_0009.jpg,home,synthetic,2026-05-19,initial 260 image generated dataset
home_0010,模型训练相关/generated_scene_dataset/dataset/train/home/home_0010.jpg,home,synthetic,2026-05-19,initial 260 image generated dataset
home_0011,模型训练相关/generated_scene_dataset/dataset/train/home/home_0011.jpg,home,synthetic,2026-05-19,initial 260 image generated dataset
home_0012,模型训练相关/generated_scene_dataset/dataset/train/home/home_0012.jpg,home,synthetic,2026-05-19,initial 260 image generated dataset
home_0013,模型训练相关/generated_scene_dataset/dataset/train/home/home_0013.jpg,home,synthetic,2026-05-19,initial 260 image generated dataset
home_0014,模型训练相关/generated_scene_dataset/dataset/train/home/home_0014.jpg,home,synthetic,2026-05-19,initial 260 image generated dataset
outfit_0001,模型训练相关/generated_scene_dataset/dataset/train/outfit/outfit_0001.jpg,outfit,synthetic,2026-05-19,initial 260 image generated dataset
outfit_0002,模型训练相关/generated_scene_dataset/dataset/train/outfit/outfit_0002.jpg,outfit,synthetic,2026-05-19,initial 260 image generated dataset
outfit_0003,模型训练相关/generated_scene_dataset/dataset/train/outfit/outfit_0003.jpg,outfit,synthetic,2026-05-19,initial 260 image generated dataset
outfit_0004,模型训练相关/generated_scene_dataset/dataset/train/outfit/outfit_0004.jpg,outfit,synthetic,2026-05-19,initial 260 image generated dataset
outfit_0005,模型训练相关/generated_scene_dataset/dataset/train/outfit/outfit_0005.jpg,outfit,synthetic,2026-05-19,initial 260 image generated dataset
outfit_0006,模型训练相关/generated_scene_dataset/dataset/train/outfit/outfit_0006.jpg,outfit,synthetic,2026-05-19,initial 260 image generated dataset
outfit_0007,模型训练相关/generated_scene_dataset/dataset/train/outfit/outfit_0007.jpg,outfit,synthetic,2026-05-19,initial 260 image generated dataset
outfit_0008,模型训练相关/generated_scene_dataset/dataset/train/outfit/outfit_0008.jpg,outfit,synthetic,2026-05-19,initial 260 image generated dataset
outfit_0009,模型训练相关/generated_scene_dataset/dataset/train/outfit/outfit_0009.jpg,outfit,synthetic,2026-05-19,initial 260 image generated dataset
outfit_0010,模型训练相关/generated_scene_dataset/dataset/train/outfit/outfit_0010.jpg,outfit,synthetic,2026-05-19,initial 260 image generated dataset
outfit_0011,模型训练相关/generated_scene_dataset/dataset/train/outfit/outfit_0011.jpg,outfit,synthetic,2026-05-19,initial 260 image generated dataset
outfit_0012,模型训练相关/generated_scene_dataset/dataset/train/outfit/outfit_0012.jpg,outfit,synthetic,2026-05-19,initial 260 image generated dataset
outfit_0013,模型训练相关/generated_scene_dataset/dataset/train/outfit/outfit_0013.jpg,outfit,synthetic,2026-05-19,initial 260 image generated dataset
outfit_0014,模型训练相关/generated_scene_dataset/dataset/train/outfit/outfit_0014.jpg,outfit,synthetic,2026-05-19,initial 260 image generated dataset
pet_0001,模型训练相关/generated_scene_dataset/dataset/train/pet/pet_0001.jpg,pet,synthetic,2026-05-19,initial 260 image generated dataset
pet_0002,模型训练相关/generated_scene_dataset/dataset/train/pet/pet_0002.jpg,pet,synthetic,2026-05-19,initial 260 image generated dataset
pet_0003,模型训练相关/generated_scene_dataset/dataset/train/pet/pet_0003.jpg,pet,synthetic,2026-05-19,initial 260 image generated dataset
pet_0004,模型训练相关/generated_scene_dataset/dataset/train/pet/pet_0004.jpg,pet,synthetic,2026-05-19,initial 260 image generated dataset
pet_0005,模型训练相关/generated_scene_dataset/dataset/train/pet/pet_0005.jpg,pet,synthetic,2026-05-19,initial 260 image generated dataset
pet_0006,模型训练相关/generated_scene_dataset/dataset/train/pet/pet_0006.jpg,pet,synthetic,2026-05-19,initial 260 image generated dataset
pet_0007,模型训练相关/generated_scene_dataset/dataset/train/pet/pet_0007.jpg,pet,synthetic,2026-05-19,initial 260 image generated dataset
pet_0008,模型训练相关/generated_scene_dataset/dataset/train/pet/pet_0008.jpg,pet,synthetic,2026-05-19,initial 260 image generated dataset
