image_id,file_path,original_label,source_type,created_at,notes
pet_0009,模型训练相关/generated_scene_dataset/dataset/train/pet/pet_0009.jpg,pet,synthetic,2026-05-19,initial 260 image generated dataset
pet_0010,模型训练相关/generated_scene_dataset/dataset/train/pet/pet_0010.jpg,pet,synthetic,2026-05-19,initial 260 image generated dataset
pet_0011,模型训练相关/generated_scene_dataset/dataset/train/pet/pet_0011.jpg,pet,synthetic,2026-05-19,initial 260 image generated dataset
pet_0012,模型训练相关/generated_scene_dataset/dataset/train/pet/pet_0012.jpg,pet,synthetic,2026-05-19,initial 260 image generated dataset
pet_0013,模型训练相关/generated_scene_dataset/dataset/train/pet/pet_0013.jpg,pet,synthetic,2026-05-19,initial 260 image generated dataset
pet_0014,模型训练相关/generated_scene_dataset/dataset/train/pet/pet_0014.jpg,pet,synthetic,2026-05-19,initial 260 image generated dataset
street_0001,模型训练相关/generated_scene_dataset/dataset/train/street/street_0001.jpg,street,synthetic,2026-05-19,initial 260 image generated dataset
street_0002,模型训练相关/generated_scene_dataset/dataset/train/street/street_0002.jpg,street,synthetic,2026-05-19,initial 260 image generated dataset
street_0003,模型训练相关/generated_scene_dataset/dataset/train/street/street_0003.jpg,street,synthetic,2026-05-19,initial 260 image generated dataset
street_0004,模型训练相关/generated_scene_dataset/dataset/train/street/street_0004.jpg,street,synthetic,2026-05-19,initial 260 image generated dataset
street_0005,模型训练相关/generated_scene_dataset/dataset/train/street/street_0005.jpg,street,synthetic,2026-05-19,initial 260 image generated dataset
street_0006,模型训练相关/generated_scene_dataset/dataset/train/street/street_0006.jpg,street,synthetic,2026-05-19,initial 260 image generated dataset
street_0007,模型训练相关/generated_scene_dataset/dataset/train/street/street_0007.jpg,street,synthetic,2026-05-19,initial 260 image generated dataset
street_0008,模型训练相关/generated_scene_dataset/dataset/train/street/street_0008.jpg,street,synthetic,2026-05-19,initial 260 image generated dataset
street_0009,模型训练相关/generated_scene_dataset/dataset/train/street/street_0009.jpg,street,synthetic,2026-05-19,initial 260 image generated dataset
street_0010,模型训练相关/generated_scene_dataset/dataset/train/street/street_0010.jpg,street,synthetic,2026-05-19,initial 260 image generated dataset
street_0011,模型训练相关/generated_scene_dataset/dataset/train/street/street_0011.jpg,street,synthetic,2026-05-19,initial 260 image generated dataset
street_0012,模型训练相关/generated_scene_dataset/dataset/train/street/street_0012.jpg,street,synthetic,2026-05-19,initial 260 image generated dataset
street_0013,模型训练相关/generated_scene_dataset/dataset/train/street/street_0013.jpg,street,synthetic,2026-05-19,initial 260 image generated dataset
street_0014,模型训练相关/generated_scene_dataset/dataset/train/street/street_0014.jpg,street,synthetic,2026-05-19,initial 260 image generated dataset
sunset_0001,模型训练相关/generated_scene_dataset/dataset/train/sunset/sunset_0001.jpg,sunset,synthetic,2026-05-19,initial 260 image generated dataset
sunset_0002,模型训练相关/generated_scene_dataset/dataset/train/sunset/sunset_0002.jpg,sunset,synthetic,2026-05-19,initial 260 image generated dataset
sunset_0003,模型训练相关/generated_scene_dataset/dataset/train/sunset/sunset_0003.jpg,sunset,synthetic,2026-05-19,initial 260 image generated dataset
sunset_0004,模型训练相关/generated_scene_dataset/dataset/train/sunset/sunset_0004.jpg,sunset,synthetic,2026-05-19,initial 260 image generated dataset
sunset_0005,模型训练相关/generated_scene_dataset/dataset/train/sunset/sunset_0005.jpg,sunset,synthetic,2026-05-19,initial 260 image generated dataset
sunset_0006,模型训练相关/generated_scene_dataset/dataset/train/sunset/sunset_0006.jpg,sunset,synthetic,2026-05-19,initial 260 image generated dataset
sunset_0007,模型训练相关/generated_scene_dataset/dataset/train/sunset/sunset_0007.jpg,sunset,synthetic,2026-05-19,initial 260 image generated dataset
sunset_0008,模型训练相关/generated_scene_dataset/dataset/train/sunset/sunset_0008.jpg,sunset,synthetic,2026-05-19,initial 260 image generated dataset
sunset_0009,模型训练相关/generated_scene_dataset/dataset/train/sunset/sunset_0009.jpg,sunset,synthetic,2026-05-19,initial 260 image generated dataset
sunset_0010,模型训练相关/generated_scene_dataset/dataset/train/sunset/sunset_0010.jpg,sunset,synthetic,2026-05-19,initial 260 image generated dataset
sunset_0011,模型训练相关/generated_scene_dataset/dataset/train/sunset/sunset_0011.jpg,sunset,synthetic,2026-05-19,initial 260 image generated dataset
sunset_0012,模型训练相关/generated_scene_dataset/dataset/train/sunset/sunset_0012.jpg,sunset,synthetic,2026-05-19,initial 260 image generated dataset
sunset_0013,模型训练相关/generated_scene_dataset/dataset/train/sunset/sunset_0013.jpg,sunset,synthetic,2026-05-19,initial 260 image generated dataset
sunset_0014,模型训练相关/generated_scene_dataset/dataset/train/sunset/sunset_0014.jpg,sunset,synthetic,2026-05-19,initial 260 image generated dataset
travel_0001,模型训练相关/generated_scene_dataset/dataset/train/travel/travel_0001.jpg,travel,synthetic,2026-05-19,initial 260 image generated dataset
travel_0002,模型训练相关/generated_scene_dataset/dataset/train/travel/travel_0002.jpg,travel,synthetic,2026-05-19,initial 260 image generated dataset
travel_0003,模型训练相关/generated_scene_dataset/dataset/train/travel/travel_0003.jpg,travel,synthetic,2026-05-19,initial 260 image generated dataset
travel_0004,模型训练相关/generated_scene_dataset/dataset/train/travel/travel_0004.jpg,travel,synthetic,2026-05-19,initial 260 image generated dataset
travel_0005,模型训练相关/generated_scene_dataset/dataset/train/travel/travel_0005.jpg,travel,synthetic,2026-05-19,initial 260 image generated dataset
travel_0006,模型训练相关/generated_scene_dataset/dataset/train/travel/travel_0006.jpg,travel,synthetic,2026-05-19,initial 260 image generated dataset
travel_0007,模型训练相关/generated_scene_dataset/dataset/train/travel/travel_0007.jpg,travel,synthetic,2026-05-19,initial 260 image generated dataset
travel_0008,模型训练相关/generated_scene_dataset/dataset/train/travel/travel_0008.jpg,travel,synthetic,2026-05-19,initial 260 image generated dataset
travel_0009,模型训练相关/generated_scene_dataset/dataset/train/travel/travel_0009.jpg,travel,synthetic,2026-05-19,initial 260 image generated dataset
travel_0010,模型训练相关/generated_scene_dataset/dataset/train/travel/travel_0010.jpg,travel,synthetic,2026-05-19,initial 260 image generated dataset
travel_0011,模型训练相关/generated_scene_dataset/dataset/train/travel/travel_0011.jpg,travel,synthetic,2026-05-19,initial 260 image generated dataset
travel_0012,模型训练相关/generated_scene_dataset/dataset/train/travel/travel_0012.jpg,travel,synthetic,2026-05-19,initial 260 image generated dataset
travel_0013,模型训练相关/generated_scene_dataset/dataset/train/travel/travel_0013.jpg,travel,synthetic,2026-05-19,initial 260 image generated dataset
travel_0014,模型训练相关/generated_scene_dataset/dataset/train/travel/travel_0014.jpg,travel,synthetic,2026-05-19,initial 260 image generated dataset
unknown_0001,模型训练相关/generated_scene_dataset/dataset/train/unknown/unknown_0001.jpg,unknown,synthetic,2026-05-19,initial 260 image generated dataset
unknown_0002,模型训练相关/generated_scene_dataset/dataset/train/unknown/unknown_0002.jpg,unknown,synthetic,2026-05-19,initial 260 image generated dataset
unknown_0003,模型训练相关/generated_scene_dataset/dataset/train/unknown/unknown_0003.jpg,unknown,synthetic,2026-05-19,initial 260 image generated dataset
unknown_0004,模型训练相关/generated_scene_dataset/dataset/train/unknown/unknown_0004.jpg,unknown,synthetic,2026-05-19,initial 260 image generated dataset
unknown_0005,模型训练相关/generated_scene_dataset/dataset/train/unknown/unknown_0005.jpg,unknown,synthetic,2026-05-19,initial 260 image generated dataset
unknown_0006,模型训练相关/generated_scene_dataset/dataset/train/unknown/unknown_0006.jpg,unknown,synthetic,2026-05-19,initial 260 image generated dataset
unknown_0007,模型训练相关/generated_scene_dataset/dataset/train/unknown/unknown_0007.jpg,unknown,synthetic,2026-05-19,initial 260 image generated dataset
unknown_0008,模型训练相关/generated_scene_dataset/dataset/train/unknown/unknown_0008.jpg,unknown,synthetic,2026-05-19,initial 260 image generated dataset
unknown_0009,模型训练相关/generated_scene_dataset/dataset/train/unknown/unknown_0009.jpg,unknown,synthetic,2026-05-19,initial 260 image generated dataset
unknown_0010,模型训练相关/generated_scene_dataset/dataset/train/unknown/unknown_0010.jpg,unknown,synthetic,2026-05-19,initial 260 image generated dataset
unknown_0011,模型训练相关/generated_scene_dataset/dataset/train/unknown/unknown_0011.jpg,unknown,synthetic,2026-05-19,initial 260 image generated dataset
unknown_0012,模型训练相关/generated_scene_dataset/dataset/train/unknown/unknown_0012.jpg,unknown,synthetic,2026-05-19,initial 260 image generated dataset
unknown_0013,模型训练相关/generated_scene_dataset/dataset/train/unknown/unknown_0013.jpg,unknown,synthetic,2026-05-19,initial 260 image generated dataset
unknown_0014,模型训练相关/generated_scene_dataset/dataset/train/unknown/unknown_0014.jpg,unknown,synthetic,2026-05-19,initial 260 image generated dataset
walking_0001,模型训练相关/generated_scene_dataset/dataset/train/walking/walking_0001.jpg,walking,synthetic,2026-05-19,initial 260 image generated dataset
walking_0002,模型训练相关/generated_scene_dataset/dataset/train/walking/walking_0002.jpg,walking,synthetic,2026-05-19,initial 260 image generated dataset
walking_0003,模型训练相关/generated_scene_dataset/dataset/train/walking/walking_0003.jpg,walking,synthetic,2026-05-19,initial 260 image generated dataset
walking_0004,模型训练相关/generated_scene_dataset/dataset/train/walking/walking_0004.jpg,walking,synthetic,2026-05-19,initial 260 image generated dataset
walking_0005,模型训练相关/generated_scene_dataset/dataset/train/walking/walking_0005.jpg,walking,synthetic,2026-05-19,initial 260 image generated dataset
walking_0006,模型训练相关/generated_scene_dataset/dataset/train/walking/walking_0006.jpg,walking,synthetic,2026-05-19,initial 260 image generated dataset
walking_0007,模型训练相关/generated_scene_dataset/dataset/train/walking/walking_0007.jpg,walking,synthetic,2026-05-19,initial 260 image generated dataset
walking_0008,模型训练相关/generated_scene_dataset/dataset/train/walking/walking_0008.jpg,walking,synthetic,2026-05-19,initial 260 image generated dataset
walking_0009,模型训练相关/generated_scene_dataset/dataset/train/walking/walking_0009.jpg,walking,synthetic,2026-05-19,initial 260 image generated dataset
walking_0010,模型训练相关/generated_scene_dataset/dataset/train/walking/walking_0010.jpg,walking,synthetic,2026-05-19,initial 260 image generated dataset
walking_0011,模型训练相关/generated_scene_dataset/dataset/train/walking/walking_0011.jpg,walking,synthetic,2026-05-19,initial 260 image generated dataset
walking_0012,模型训练相关/generated_scene_dataset/dataset/train/walking/walking_0012.jpg,walking,synthetic,2026-05-19,initial 260 image generated dataset
walking_0013,模型训练相关/generated_scene_dataset/dataset/train/walking/walking_0013.jpg,walking,synthetic,2026-05-19,initial 260 image generated dataset
walking_0014,模型训练相关/generated_scene_dataset/dataset/train/walking/walking_0014.jpg,walking,synthetic,2026-05-19,initial 260 image generated dataset
work_0001,模型训练相关/generated_scene_dataset/dataset/train/work/work_0001.jpg,work,synthetic,2026-05-19,initial 260 image generated dataset
work_0002,模型训练相关/generated_scene_dataset/dataset/train/work/work_0002.jpg,work,synthetic,2026-05-19,initial 260 image generated dataset
work_0003,模型训练相关/generated_scene_dataset/dataset/train/work/work_0003.jpg,work,synthetic,2026-05-19,initial 260 image generated dataset
work_0004,模型训练相关/generated_scene_dataset/dataset/train/work/work_0004.jpg,work,synthetic,2026-05-19,initial 260 image generated dataset
work_0005,模型训练相关/generated_scene_dataset/dataset/train/work/work_0005.jpg,work,synthetic,2026-05-19,initial 260 image generated dataset
work_0006,模型训练相关/generated_scene_dataset/dataset/train/work/work_0006.jpg,work,synthetic,2026-05-19,initial 260 image generated dataset
work_0007,模型训练相关/generated_scene_dataset/dataset/train/work/work_0007.jpg,work,synthetic,2026-05-19,initial 260 image generated dataset
work_0008,模型训练相关/generated_scene_dataset/dataset/train/work/work_0008.jpg,work,synthetic,2026-05-19,initial 260 image generated dataset
work_0009,模型训练相关/generated_scene_dataset/dataset/train/work/work_0009.jpg,work,synthetic,2026-05-19,initial 260 image generated dataset
work_0010,模型训练相关/generated_scene_dataset/dataset/train/work/work_0010.jpg,work,synthetic,2026-05-19,initial 260 image generated dataset
work_0011,模型训练相关/generated_scene_dataset/dataset/train/work/work_0011.jpg,work,synthetic,2026-05-19,initial 260 image generated dataset
work_0012,模型训练相关/generated_scene_dataset/dataset/train/work/work_0012.jpg,work,synthetic,2026-05-19,initial 260 image generated dataset
work_0013,模型训练相关/generated_scene_dataset/dataset/train/work/work_0013.jpg,work,synthetic,2026-05-19,initial 260 image generated dataset
work_0014,模型训练相关/generated_scene_dataset/dataset/train/work/work_0014.jpg,work,synthetic,2026-05-19,initial 260 image generated dataset
breakfast_0015,模型训练相关/generated_scene_dataset/dataset/validation/breakfast/breakfast_0015.jpg,breakfast,synthetic,2026-05-19,initial 260 image generated dataset
breakfast_0016,模型训练相关/generated_scene_dataset/dataset/validation/breakfast/breakfast_0016.jpg,breakfast,synthetic,2026-05-19,initial 260 image generated dataset
breakfast_0017,模型训练相关/generated_scene_dataset/dataset/validation/breakfast/breakfast_0017.jpg,breakfast,synthetic,2026-05-19,initial 260 image generated dataset
cafe_0015,模型训练相关/generated_scene_dataset/dataset/validation/cafe/cafe_0015.jpg,cafe,synthetic,2026-05-19,initial 260 image generated dataset
cafe_0016,模型训练相关/generated_scene_dataset/dataset/validation/cafe/cafe_0016.jpg,cafe,synthetic,2026-05-19,initial 260 image generated dataset
cafe_0017,模型训练相关/generated_scene_dataset/dataset/validation/cafe/cafe_0017.jpg,cafe,synthetic,2026-05-19,initial 260 image generated dataset
fitness_0015,模型训练相关/generated_scene_dataset/dataset/validation/fitness/fitness_0015.jpg,fitness,synthetic,2026-05-19,initial 260 image generated dataset
fitness_0016,模型训练相关/generated_scene_dataset/dataset/validation/fitness/fitness_0016.jpg,fitness,synthetic,2026-05-19,initial 260 image generated dataset
fitness_0017,模型训练相关/generated_scene_dataset/dataset/validation/fitness/fitness_0017.jpg,fitness,synthetic,2026-05-19,initial 260 image generated dataset
food_0015,模型训练相关/generated_scene_dataset/dataset/validation/food/food_0015.jpg,food,synthetic,2026-05-19,initial 260 image generated dataset
food_0016,模型训练相关/generated_scene_dataset/dataset/validation/food/food_0016.jpg,food,synthetic,2026-05-19,initial 260 image generated dataset
food_0017,模型训练相关/generated_scene_dataset/dataset/validation/food/food_0017.jpg,food,synthetic,2026-05-19,initial 260 image generated dataset
home_0015,模型训练相关/generated_scene_dataset/dataset/validation/home/home_0015.jpg,home,synthetic,2026-05-19,initial 260 image generated dataset
home_0016,模型训练相关/generated_scene_dataset/dataset/validation/home/home_0016.jpg,home,synthetic,2026-05-19,initial 260 image generated dataset
home_0017,模型训练相关/generated_scene_dataset/dataset/validation/home/home_0017.jpg,home,synthetic,2026-05-19,initial 260 image generated dataset
outfit_0015,模型训练相关/generated_scene_dataset/dataset/validation/outfit/outfit_0015.jpg,outfit,synthetic,2026-05-19,initial 260 image generated dataset
outfit_0016,模型训练相关/generated_scene_dataset/dataset/validation/outfit/outfit_0016.jpg,outfit,synthetic,2026-05-19,initial 260 image generated dataset
outfit_0017,模型训练相关/generated_scene_dataset/dataset/validation/outfit/outfit_0017.jpg,outfit,synthetic,2026-05-19,initial 260 image generated dataset
pet_0015,模型训练相关/generated_scene_dataset/dataset/validation/pet/pet_0015.jpg,pet,synthetic,2026-05-19,initial 260 image generated dataset
pet_0016,模型训练相关/generated_scene_dataset/dataset/validation/pet/pet_0016.jpg,pet,synthetic,2026-05-19,initial 260 image generated dataset
pet_0017,模型训练相关/generated_scene_dataset/dataset/validation/pet/pet_0017.jpg,pet,synthetic,2026-05-19,initial 260 image generated dataset
street_0015,模型训练相关/generated_scene_dataset/dataset/validation/street/street_0015.jpg,street,synthetic,2026-05-19,initial 260 image generated dataset
street_0016,模型训练相关/generated_scene_dataset/dataset/validation/street/street_0016.jpg,street,synthetic,2026-05-19,initial 260 image generated dataset
street_0017,模型训练相关/generated_scene_dataset/dataset/validation/street/street_0017.jpg,street,synthetic,2026-05-19,initial 260 image generated dataset
sunset_0015,模型训练相关/generated_scene_dataset/dataset/validation/sunset/sunset_0015.jpg,sunset,synthetic,2026-05-19,initial 260 image generated dataset
sunset_0016,模型训练相关/generated_scene_dataset/dataset/validation/sunset/sunset_0016.jpg,sunset,synthetic,2026-05-19,initial 260 image generated dataset
sunset_0017,模型训练相关/generated_scene_dataset/dataset/validation/sunset/sunset_0017.jpg,sunset,synthetic,2026-05-19,initial 260 image generated dataset
travel_0015,模型训练相关/generated_scene_dataset/dataset/validation/travel/travel_0015.jpg,travel,synthetic,2026-05-19,initial 260 image generated dataset
travel_0016,模型训练相关/generated_scene_dataset/dataset/validation/travel/travel_0016.jpg,travel,synthetic,2026-05-19,initial 260 image generated dataset
travel_0017,模型训练相关/generated_scene_dataset/dataset/validation/travel/travel_0017.jpg,travel,synthetic,2026-05-19,initial 260 image generated dataset
unknown_0015,模型训练相关/generated_scene_dataset/dataset/validation/unknown/unknown_0015.jpg,unknown,synthetic,2026-05-19,initial 260 image generated dataset
unknown_0016,模型训练相关/generated_scene_dataset/dataset/validation/unknown/unknown_0016.jpg,unknown,synthetic,2026-05-19,initial 260 image generated dataset
unknown_0017,模型训练相关/generated_scene_dataset/dataset/validation/unknown/unknown_0017.jpg,unknown,synthetic,2026-05-19,initial 260 image generated dataset
walking_0015,模型训练相关/generated_scene_dataset/dataset/validation/walking/walking_0015.jpg,walking,synthetic,2026-05-19,initial 260 image generated dataset
walking_0016,模型训练相关/generated_scene_dataset/dataset/validation/walking/walking_0016.jpg,walking,synthetic,2026-05-19,initial 260 image generated dataset
walking_0017,模型训练相关/generated_scene_dataset/dataset/validation/walking/walking_0017.jpg,walking,synthetic,2026-05-19,initial 260 image generated dataset
work_0015,模型训练相关/generated_scene_dataset/dataset/validation/work/work_0015.jpg,work,synthetic,2026-05-19,initial 260 image generated dataset
work_0016,模型训练相关/generated_scene_dataset/dataset/validation/work/work_0016.jpg,work,synthetic,2026-05-19,initial 260 image generated dataset
work_0017,模型训练相关/generated_scene_dataset/dataset/validation/work/work_0017.jpg,work,synthetic,2026-05-19,initial 260 image generated dataset
